[0001].[12196].[15324].[2021.04.05.01.57.23.780525].SRV1.INF:Main.py.<module>.516:Main Program Started
[0002].[12196].[15324].[2021.04.05.01.57.23.787529].SRV1.INF:Main.py.<module>.518:Command Line iniFileName=default.ini
[0003].[12196].[15324].[2021.04.05.01.57.23.795535].SRV1.INF:Main.py.<module>.519:Command Line VerboseMode=None
[0004].[12196].[15324].[2021.04.05.01.57.23.802539].SRV1.INF:Main.py.<module>.522:AppSpoManager.DebugVerboseModeOn=True
[0005].[12196].[15324].[2021.04.05.01.57.23.809544].SRV1.INF:Main.py.<module>.523:AppSpoManager.AppDebugMan.DebugInfoMessages=True
[0006].[12196].[15324].[2021.04.05.01.57.23.816549].SRV1.INF:Main.py.<module>.524:AppSpoManager.DebugErrorMessages=True
[0007].[12196].[15324].[2021.04.05.01.57.23.823553].SRV1.INF:Main.py.<module>.525:AppSpoManager.DebugTargetConsole=False
[0008].[12196].[15324].[2021.04.05.01.57.23.830558].SRV1.INF:Main.py.<module>.526:AppSpoManager.DebugTargetFile=True
[0009].[12196].[15324].[2021.04.05.01.57.23.836562].SRV1.INF:Main.py.<module>.527:AppSpoManager.DebugTargetFilePath=Debugs\Debug1
[0010].[12196].[15324].[2021.04.05.01.57.23.843567].SRV1.INF:Main.py.<module>.528:AppSpoManager.DebugLinesPerFile=1000
[0011].[12196].[15324].[2021.04.05.01.57.23.850571].SRV1.INF:Main.py.<module>.529:AppSpoManager.AppRunFolder=c:\Apps\PythonTry1
[0012].[12196].[15324].[2021.04.05.01.57.23.857576].SRV1.INF:Main.py.<module>.535:ModuleFileNameOnly=Main.py
[0013].[12196].[15324].[2021.04.05.01.57.23.864580].SRV1.INF:Main.py.<module>.537:File=c:\Apps\PythonTry1\Main.py
[0014].[12196].[15324].[2021.04.05.01.57.23.871585].SRV1.INF:Main.py.<module>.538:FileDirName=c:\Apps\PythonTry1
[0015].[12196].[15324].[2021.04.05.01.57.23.877589].SRV1.INF:Main.py.<module>.539:FileAbsPath=c:\Apps\PythonTry1\Main.py
[0016].[12196].[15324].[2021.04.05.01.57.23.884593].SRV1.INF:Main.py.<module>.540:ModuleName1=__main__
[0017].[12196].[15324].[2021.04.05.01.57.23.891598].SRV1.INF:Main.py.<module>.541:ModuleName2=Main
[0018].[12196].[15324].[2021.04.05.01.57.23.898603].SRV1.INF:Main.py.<module>.543:Main Program Started
[0019].[12196].[15324].[2021.04.05.01.57.23.904607].SRV1.INF:Main.py.<module>.544:Python Executable Path=C:\Program Files\Python39\python.exe
[0020].[12196].[15324].[2021.04.05.01.57.23.911612].SRV1.INF:Main.py.<module>.545:Python Interpreter Version=3.9.2 (tags/v3.9.2:1a79785, Feb 19 2021, 13:44:55) [MSC v.1928 64 bit (AMD64)]
[0021].[12196].[15324].[2021.04.05.01.57.23.918616].SRV1.INF:Main.py.<module>.546:PythonShellProcessPID=15324
[0022].[12196].[15324].[2021.04.05.01.57.23.931626].SRV1.INF:Main.py.<module>.547:PythonShellParentProcessPID=12196
[0023].[12196].[15324].[2021.04.05.01.57.23.938629].SRV1.INF:Main.py.<module>.550:Sys.Path=['c:\\Apps\\PythonTry1', 'C:\\Program Files\\Python39\\python39.zip', 'C:\\Program Files\\Python39\\DLLs', 'C:\\Program Files\\Python39\\lib', 'C:\\Program Files\\Python39', 'C:\\Users\\user2\\AppData\\Roaming\\Python\\Python39\\site-packages', 'C:\\Program Files\\Python39\\lib\\site-packages']
[0024].[12196].[15324].[2021.04.05.01.57.23.969652].SRV1.INF:Main.py.AddClientNodes2GridFromSettings.385:192.168.0.1, KAT1.ODA1, KORÝDOR DUVAR
192.168.0.2, KAT2.ODA2, TAVAN HOPARLÖR
192.168.0.3, KAT3.ODA3, KAPI_ÖNÜ_ANONS
[0025].[12196].[15324].[2021.04.05.01.57.23.978656].SRV1.INF:Main.py.AddClientNodes2GridFromSettings.399:List of All Nodes Read From IniFile------
[0026].[12196].[15324].[2021.04.05.01.57.23.993666].SRV1.INF:Main.py.AddClientNodes2GridFromSettings.401:Node[0] Order=[0] IP=192.168.0.1] Place=]KAT1.ODA1] Desc=[KORÝDOR DUVAR]
[0027].[12196].[15324].[2021.04.05.01.57.24.002673].SRV1.INF:Main.py.AddClientNodes2GridFromSettings.401:Node[1] Order=[1] IP=192.168.0.2] Place=]KAT2.ODA2] Desc=[TAVAN HOPARLÖR]
[0028].[12196].[15324].[2021.04.05.01.57.24.010678].SRV1.INF:Main.py.AddClientNodes2GridFromSettings.401:Node[2] Order=[2] IP=192.168.0.3] Place=]KAT3.ODA3] Desc=[KAPI_ÖNÜ_ANONS]
[0058].[12196].[15324].[2021.04.05.01.57.24.294873].SRV1.INF:Main.py.on_data_ready.50:Cx=13 Deðer1 from ThreadName=TH2 ThreadID=9552
[0059].[12196].[15324].[2021.04.05.01.57.24.303382].SRV1.INF:Main.py.on_data_ready.50:Cx=13 Deðer1 from ThreadName=TH1 ThreadID=10728
[0060].[12196].[15324].[2021.04.05.01.57.24.311387].SRV1.INF:Main.py.on_data_ready.50:Cx=14 Deðer1 from ThreadName=TH1 ThreadID=10728
[0061].[12196].[15324].[2021.04.05.01.57.24.318894].SRV1.INF:Main.py.on_data_ready.50:Cx=14 Deðer1 from ThreadName=TH2 ThreadID=9552
[0062].[12196].[15324].[2021.04.05.01.57.24.329903].SRV1.INF:Main.py.on_data_ready.50:Cx=15 Deðer1 from ThreadName=TH1 ThreadID=10728
[0063].[12196].[15324].[2021.04.05.01.57.24.338910].SRV1.INF:Main.py.on_data_ready.50:Cx=15 Deðer1 from ThreadName=TH2 ThreadID=9552
[0064].[12196].[15324].[2021.04.05.01.57.24.346916].SRV1.INF:Main.py.on_data_ready.50:Cx=16 Deðer1 from ThreadName=TH2 ThreadID=9552
[0065].[12196].[15324].[2021.04.05.01.57.24.355921].SRV1.INF:Main.py.on_data_ready.50:Cx=16 Deðer1 from ThreadName=TH1 ThreadID=10728
[0066].[12196].[15324].[2021.04.05.01.57.24.363925].SRV1.INF:Main.py.on_data_ready.50:Cx=17 Deðer1 from ThreadName=TH2 ThreadID=9552
[0067].[12196].[15324].[2021.04.05.01.57.24.372933].SRV1.INF:Main.py.on_data_ready.50:Cx=17 Deðer1 from ThreadName=TH1 ThreadID=10728
[0068].[12196].[15324].[2021.04.05.01.57.24.380937].SRV1.INF:Main.py.on_data_ready.50:Cx=18 Deðer1 from ThreadName=TH1 ThreadID=10728
[0069].[12196].[15324].[2021.04.05.01.57.24.388942].SRV1.INF:Main.py.on_data_ready.50:Cx=18 Deðer1 from ThreadName=TH2 ThreadID=9552
[0070].[12196].[15324].[2021.04.05.01.57.24.395947].SRV1.INF:Main.py.on_data_ready.50:Cx=19 Deðer1 from ThreadName=TH1 ThreadID=10728
[0071].[12196].[15324].[2021.04.05.01.57.24.403951].SRV1.INF:Main.py.on_data_ready.50:Cx=19 Deðer1 from ThreadName=TH2 ThreadID=9552
[0072].[12196].[15324].[2021.04.05.01.57.24.410957].SRV1.INF:Main.py.on_data_ready.50:Cx=20 Deðer1 from ThreadName=TH2 ThreadID=9552
[0073].[12196].[15324].[2021.04.05.01.57.24.418963].SRV1.INF:Main.py.on_data_ready.50:Cx=20 Deðer1 from ThreadName=TH1 ThreadID=10728
[0074].[12196].[15324].[2021.04.05.01.57.24.425967].SRV1.INF:Main.py.on_data_ready.50:Cx=21 Deðer1 from ThreadName=TH1 ThreadID=10728
[0075].[12196].[15324].[2021.04.05.01.57.24.433971].SRV1.INF:Main.py.on_data_ready.50:Cx=21 Deðer1 from ThreadName=TH2 ThreadID=9552
[0076].[12196].[15324].[2021.04.05.01.57.24.440977].SRV1.INF:Main.py.on_data_ready.50:Cx=22 Deðer1 from ThreadName=TH2 ThreadID=9552
[0077].[12196].[15324].[2021.04.05.01.57.24.448982].SRV1.INF:Main.py.on_data_ready.50:Cx=22 Deðer1 from ThreadName=TH1 ThreadID=10728
[0078].[12196].[15324].[2021.04.05.01.57.24.456986].SRV1.INF:Main.py.on_data_ready.50:Cx=23 Deðer1 from ThreadName=TH2 ThreadID=9552
[0079].[12196].[15324].[2021.04.05.01.57.24.464991].SRV1.INF:Main.py.on_data_ready.50:Cx=23 Deðer1 from ThreadName=TH1 ThreadID=10728
[0080].[12196].[15324].[2021.04.05.01.57.24.471998].SRV1.INF:Main.py.on_data_ready.50:Cx=24 Deðer1 from ThreadName=TH2 ThreadID=9552
[0081].[12196].[15324].[2021.04.05.01.57.24.480003].SRV1.INF:Main.py.on_data_ready.50:Cx=24 Deðer1 from ThreadName=TH1 ThreadID=10728
[0082].[12196].[15324].[2021.04.05.01.57.24.488006].SRV1.INF:Main.py.on_data_ready.50:Cx=25 Deðer1 from ThreadName=TH1 ThreadID=10728
[0083].[12196].[15324].[2021.04.05.01.57.24.495011].SRV1.INF:Main.py.on_data_ready.50:Cx=25 Deðer1 from ThreadName=TH2 ThreadID=9552
[0084].[12196].[15324].[2021.04.05.01.57.24.503018].SRV1.INF:Main.py.on_data_ready.50:Cx=26 Deðer1 from ThreadName=TH1 ThreadID=10728
[0085].[12196].[15324].[2021.04.05.01.57.24.510022].SRV1.INF:Main.py.on_data_ready.50:Cx=26 Deðer1 from ThreadName=TH2 ThreadID=9552
[0086].[12196].[15324].[2021.04.05.01.57.24.518027].SRV1.INF:Main.py.on_data_ready.50:Cx=27 Deðer1 from ThreadName=TH1 ThreadID=10728
[0087].[12196].[15324].[2021.04.05.01.57.24.525031].SRV1.INF:Main.py.on_data_ready.50:Cx=27 Deðer1 from ThreadName=TH2 ThreadID=9552
[0088].[12196].[15324].[2021.04.05.01.57.24.533037].SRV1.INF:Main.py.on_data_ready.50:Cx=28 Deðer1 from ThreadName=TH1 ThreadID=10728
[0089].[12196].[15324].[2021.04.05.01.57.24.541041].SRV1.INF:Main.py.on_data_ready.50:Cx=28 Deðer1 from ThreadName=TH2 ThreadID=9552
[0090].[12196].[15324].[2021.04.05.01.57.24.552051].SRV1.INF:Main.py.on_data_ready.50:Cx=29 Deðer1 from ThreadName=TH2 ThreadID=9552
[0091].[12196].[15324].[2021.04.05.01.57.24.559055].SRV1.INF:Main.py.on_data_ready.50:Cx=29 Deðer1 from ThreadName=TH1 ThreadID=10728
[0092].[12196].[15324].[2021.04.05.01.57.24.567060].SRV1.INF:Main.py.on_data_ready.50:Cx=30 Deðer1 from ThreadName=TH1 ThreadID=10728
[0093].[12196].[15324].[2021.04.05.01.57.24.575066].SRV1.INF:Main.py.on_data_ready.50:Cx=30 Deðer1 from ThreadName=TH2 ThreadID=9552
[0094].[12196].[15324].[2021.04.05.01.57.24.583071].SRV1.INF:Main.py.on_data_ready.50:Cx=31 Deðer1 from ThreadName=TH1 ThreadID=10728
[0095].[12196].[15324].[2021.04.05.01.57.24.591145].SRV1.INF:Main.py.on_data_ready.50:Cx=31 Deðer1 from ThreadName=TH2 ThreadID=9552
[0096].[12196].[15324].[2021.04.05.01.57.24.601151].SRV1.INF:Main.py.on_data_ready.50:Cx=32 Deðer1 from ThreadName=TH1 ThreadID=10728
[0097].[12196].[15324].[2021.04.05.01.57.24.608656].SRV1.INF:Main.py.on_data_ready.50:Cx=32 Deðer1 from ThreadName=TH2 ThreadID=9552
[0098].[12196].[15324].[2021.04.05.01.57.24.616161].SRV1.INF:Main.py.on_data_ready.50:Cx=33 Deðer1 from ThreadName=TH1 ThreadID=10728
[0099].[12196].[15324].[2021.04.05.01.57.24.623666].SRV1.INF:Main.py.on_data_ready.50:Cx=33 Deðer1 from ThreadName=TH2 ThreadID=9552
[0100].[12196].[15324].[2021.04.05.01.57.24.631672].SRV1.INF:Main.py.on_data_ready.50:Cx=34 Deðer1 from ThreadName=TH1 ThreadID=10728
[0101].[12196].[15324].[2021.04.05.01.57.24.638677].SRV1.INF:Main.py.on_data_ready.50:Cx=34 Deðer1 from ThreadName=TH2 ThreadID=9552
[0102].[12196].[15324].[2021.04.05.01.57.24.646180].SRV1.INF:Main.py.on_data_ready.50:Cx=35 Deðer1 from ThreadName=TH1 ThreadID=10728
[0103].[12196].[15324].[2021.04.05.01.57.24.653685].SRV1.INF:Main.py.on_data_ready.50:Cx=35 Deðer1 from ThreadName=TH2 ThreadID=9552
[0104].[12196].[15324].[2021.04.05.01.57.24.661691].SRV1.INF:Main.py.on_data_ready.50:Cx=36 Deðer1 from ThreadName=TH2 ThreadID=9552
[0105].[12196].[15324].[2021.04.05.01.57.24.668695].SRV1.INF:Main.py.on_data_ready.50:Cx=36 Deðer1 from ThreadName=TH1 ThreadID=10728
[0106].[12196].[15324].[2021.04.05.01.57.24.676701].SRV1.INF:Main.py.on_data_ready.50:Cx=37 Deðer1 from ThreadName=TH2 ThreadID=9552
[0107].[12196].[15324].[2021.04.05.01.57.24.683706].SRV1.INF:Main.py.on_data_ready.50:Cx=37 Deðer1 from ThreadName=TH1 ThreadID=10728
[0108].[12196].[15324].[2021.04.05.01.57.24.691710].SRV1.INF:Main.py.on_data_ready.50:Cx=38 Deðer1 from ThreadName=TH1 ThreadID=10728
[0109].[12196].[15324].[2021.04.05.01.57.24.698715].SRV1.INF:Main.py.on_data_ready.50:Cx=38 Deðer1 from ThreadName=TH2 ThreadID=9552
[0110].[12196].[15324].[2021.04.05.01.57.24.706220].SRV1.INF:Main.py.on_data_ready.50:Cx=39 Deðer1 from ThreadName=TH2 ThreadID=9552
[0111].[12196].[15324].[2021.04.05.01.57.24.714225].SRV1.INF:Main.py.on_data_ready.50:Cx=39 Deðer1 from ThreadName=TH1 ThreadID=10728
[0112].[12196].[15324].[2021.04.05.01.57.24.721730].SRV1.INF:Main.py.on_data_ready.50:Cx=40 Deðer1 from ThreadName=TH2 ThreadID=9552
[0113].[12196].[15324].[2021.04.05.01.57.24.729235].SRV1.INF:Main.py.on_data_ready.50:Cx=40 Deðer1 from ThreadName=TH1 ThreadID=10728
[0114].[12196].[15324].[2021.04.05.01.57.24.737241].SRV1.INF:Main.py.on_data_ready.50:Cx=41 Deðer1 from ThreadName=TH1 ThreadID=10728
[0115].[12196].[15324].[2021.04.05.01.57.24.744246].SRV1.INF:Main.py.on_data_ready.50:Cx=41 Deðer1 from ThreadName=TH2 ThreadID=9552
[0116].[12196].[15324].[2021.04.05.01.57.24.752250].SRV1.INF:Main.py.on_data_ready.50:Cx=42 Deðer1 from ThreadName=TH2 ThreadID=9552
[0117].[12196].[15324].[2021.04.05.01.57.24.759755].SRV1.INF:Main.py.on_data_ready.50:Cx=42 Deðer1 from ThreadName=TH1 ThreadID=10728
[0118].[12196].[15324].[2021.04.05.01.57.24.767261].SRV1.INF:Main.py.on_data_ready.50:Cx=43 Deðer1 from ThreadName=TH2 ThreadID=9552
[0119].[12196].[15324].[2021.04.05.01.57.24.774266].SRV1.INF:Main.py.on_data_ready.50:Cx=43 Deðer1 from ThreadName=TH1 ThreadID=10728
[0120].[12196].[15324].[2021.04.05.01.57.24.783271].SRV1.INF:Main.py.on_data_ready.50:Cx=44 Deðer1 from ThreadName=TH1 ThreadID=10728
[0121].[12196].[15324].[2021.04.05.01.57.24.790776].SRV1.INF:Main.py.on_data_ready.50:Cx=44 Deðer1 from ThreadName=TH2 ThreadID=9552
[0122].[12196].[15324].[2021.04.05.01.57.24.798281].SRV1.INF:Main.py.on_data_ready.50:Cx=45 Deðer1 from ThreadName=TH2 ThreadID=9552
[0123].[12196].[15324].[2021.04.05.01.57.24.805786].SRV1.INF:Main.py.on_data_ready.50:Cx=45 Deðer1 from ThreadName=TH1 ThreadID=10728
[0124].[12196].[15324].[2021.04.05.01.57.24.813792].SRV1.INF:Main.py.on_data_ready.50:Cx=46 Deðer1 from ThreadName=TH2 ThreadID=9552
[0125].[12196].[15324].[2021.04.05.01.57.24.821797].SRV1.INF:Main.py.on_data_ready.50:Cx=46 Deðer1 from ThreadName=TH1 ThreadID=10728
[0126].[12196].[15324].[2021.04.05.01.57.24.829302].SRV1.INF:Main.py.on_data_ready.50:Cx=47 Deðer1 from ThreadName=TH1 ThreadID=10728
[0127].[12196].[15324].[2021.04.05.01.57.24.836807].SRV1.INF:Main.py.on_data_ready.50:Cx=47 Deðer1 from ThreadName=TH2 ThreadID=9552
[0128].[12196].[15324].[2021.04.05.01.57.24.844311].SRV1.INF:Main.py.on_data_ready.50:Cx=48 Deðer1 from ThreadName=TH1 ThreadID=10728
[0129].[12196].[15324].[2021.04.05.01.57.24.851816].SRV1.INF:Main.py.on_data_ready.50:Cx=48 Deðer1 from ThreadName=TH2 ThreadID=9552
[0130].[12196].[15324].[2021.04.05.01.57.24.859322].SRV1.INF:Main.py.on_data_ready.50:Cx=49 Deðer1 from ThreadName=TH2 ThreadID=9552
[0131].[12196].[15324].[2021.04.05.01.57.24.866826].SRV1.INF:Main.py.on_data_ready.50:Cx=49 Deðer1 from ThreadName=TH1 ThreadID=10728
[0132].[12196].[15324].[2021.04.05.01.57.24.874332].SRV1.INF:Main.py.on_data_ready.50:Cx=50 Deðer1 from ThreadName=TH1 ThreadID=10728
[0133].[12196].[15324].[2021.04.05.01.57.24.881837].SRV1.INF:Main.py.on_data_ready.50:Cx=50 Deðer1 from ThreadName=TH2 ThreadID=9552
[0134].[12196].[15324].[2021.04.05.01.57.24.889342].SRV1.INF:Main.py.on_data_ready.50:Cx=51 Deðer1 from ThreadName=TH2 ThreadID=9552
[0135].[12196].[15324].[2021.04.05.01.57.24.896848].SRV1.INF:Main.py.on_data_ready.50:Cx=51 Deðer1 from ThreadName=TH1 ThreadID=10728
[0136].[12196].[15324].[2021.04.05.01.57.24.904852].SRV1.INF:Main.py.on_data_ready.50:Cx=52 Deðer1 from ThreadName=TH2 ThreadID=9552
[0137].[12196].[15324].[2021.04.05.01.57.24.912357].SRV1.INF:Main.py.on_data_ready.50:Cx=52 Deðer1 from ThreadName=TH1 ThreadID=10728
[0138].[12196].[15324].[2021.04.05.01.57.24.919862].SRV1.INF:Main.py.on_data_ready.50:Cx=53 Deðer1 from ThreadName=TH1 ThreadID=10728
[0139].[12196].[15324].[2021.04.05.01.57.24.926867].SRV1.INF:Main.py.on_data_ready.50:Cx=53 Deðer1 from ThreadName=TH2 ThreadID=9552
[0140].[12196].[15324].[2021.04.05.01.57.24.934371].SRV1.INF:Main.py.on_data_ready.50:Cx=54 Deðer1 from ThreadName=TH2 ThreadID=9552
[0141].[12196].[15324].[2021.04.05.01.57.24.941876].SRV1.INF:Main.py.on_data_ready.50:Cx=54 Deðer1 from ThreadName=TH1 ThreadID=10728
[0142].[12196].[15324].[2021.04.05.01.57.24.949382].SRV1.INF:Main.py.on_data_ready.50:Cx=55 Deðer1 from ThreadName=TH1 ThreadID=10728
