[0001].[12400].[14908].[2021.04.05.01.58.02.873954].SRV1.INF:Main.py.<module>.516:Main Program Started
[0002].[12400].[14908].[2021.04.05.01.58.02.882959].SRV1.INF:Main.py.<module>.518:Command Line iniFileName=default.ini
[0003].[12400].[14908].[2021.04.05.01.58.02.889964].SRV1.INF:Main.py.<module>.519:Command Line VerboseMode=None
[0004].[12400].[14908].[2021.04.05.01.58.02.896969].SRV1.INF:Main.py.<module>.522:AppSpoManager.DebugVerboseModeOn=True
[0005].[12400].[14908].[2021.04.05.01.58.02.904974].SRV1.INF:Main.py.<module>.523:AppSpoManager.AppDebugMan.DebugInfoMessages=True
[0006].[12400].[14908].[2021.04.05.01.58.02.911979].SRV1.INF:Main.py.<module>.524:AppSpoManager.DebugErrorMessages=True
[0007].[12400].[14908].[2021.04.05.01.58.02.918983].SRV1.INF:Main.py.<module>.525:AppSpoManager.DebugTargetConsole=False
[0008].[12400].[14908].[2021.04.05.01.58.02.925989].SRV1.INF:Main.py.<module>.526:AppSpoManager.DebugTargetFile=True
[0009].[12400].[14908].[2021.04.05.01.58.02.932992].SRV1.INF:Main.py.<module>.527:AppSpoManager.DebugTargetFilePath=Debugs\Debug1
[0010].[12400].[14908].[2021.04.05.01.58.02.939997].SRV1.INF:Main.py.<module>.528:AppSpoManager.DebugLinesPerFile=1000
[0011].[12400].[14908].[2021.04.05.01.58.02.947002].SRV1.INF:Main.py.<module>.529:AppSpoManager.AppRunFolder=c:\Apps\PythonTry1
[0012].[12400].[14908].[2021.04.05.01.58.02.954007].SRV1.INF:Main.py.<module>.535:ModuleFileNameOnly=Main.py
[0013].[12400].[14908].[2021.04.05.01.58.02.961012].SRV1.INF:Main.py.<module>.537:File=c:\Apps\PythonTry1\Main.py
[0014].[12400].[14908].[2021.04.05.01.58.02.969017].SRV1.INF:Main.py.<module>.538:FileDirName=c:\Apps\PythonTry1
[0015].[12400].[14908].[2021.04.05.01.58.02.976022].SRV1.INF:Main.py.<module>.539:FileAbsPath=c:\Apps\PythonTry1\Main.py
[0016].[12400].[14908].[2021.04.05.01.58.02.983026].SRV1.INF:Main.py.<module>.540:ModuleName1=__main__
[0017].[12400].[14908].[2021.04.05.01.58.02.995033].SRV1.INF:Main.py.<module>.541:ModuleName2=Main
[0018].[12400].[14908].[2021.04.05.01.58.03.006040].SRV1.INF:Main.py.<module>.543:Main Program Started
[0019].[12400].[14908].[2021.04.05.01.58.03.014045].SRV1.INF:Main.py.<module>.544:Python Executable Path=C:\Program Files\Python39\python.exe
[0020].[12400].[14908].[2021.04.05.01.58.03.021050].SRV1.INF:Main.py.<module>.545:Python Interpreter Version=3.9.2 (tags/v3.9.2:1a79785, Feb 19 2021, 13:44:55) [MSC v.1928 64 bit (AMD64)]
[0021].[12400].[14908].[2021.04.05.01.58.03.028054].SRV1.INF:Main.py.<module>.546:PythonShellProcessPID=14908
[0022].[12400].[14908].[2021.04.05.01.58.03.043065].SRV1.INF:Main.py.<module>.547:PythonShellParentProcessPID=12400
[0023].[12400].[14908].[2021.04.05.01.58.03.050069].SRV1.INF:Main.py.<module>.550:Sys.Path=['c:\\Apps\\PythonTry1', 'C:\\Program Files\\Python39\\python39.zip', 'C:\\Program Files\\Python39\\DLLs', 'C:\\Program Files\\Python39\\lib', 'C:\\Program Files\\Python39', 'C:\\Users\\user2\\AppData\\Roaming\\Python\\Python39\\site-packages', 'C:\\Program Files\\Python39\\lib\\site-packages']
[0024].[12400].[14908].[2021.04.05.01.58.03.083094].SRV1.INF:Main.py.AddClientNodes2GridFromSettings.385:192.168.0.1, KAT1.ODA1, KORÝDOR DUVAR
192.168.0.2, KAT2.ODA2, TAVAN HOPARLÖR
192.168.0.3, KAT3.ODA3, KAPI_ÖNÜ_ANONS
[0025].[12400].[14908].[2021.04.05.01.58.03.097102].SRV1.INF:Main.py.AddClientNodes2GridFromSettings.399:List of All Nodes Read From IniFile------
[0026].[12400].[14908].[2021.04.05.01.58.03.108108].SRV1.INF:Main.py.AddClientNodes2GridFromSettings.401:Node[0] Order=[0] IP=192.168.0.1] Place=]KAT1.ODA1] Desc=[KORÝDOR DUVAR]
[0027].[12400].[14908].[2021.04.05.01.58.03.118115].SRV1.INF:Main.py.AddClientNodes2GridFromSettings.401:Node[1] Order=[1] IP=192.168.0.2] Place=]KAT2.ODA2] Desc=[TAVAN HOPARLÖR]
[0028].[12400].[14908].[2021.04.05.01.58.03.129122].SRV1.INF:Main.py.AddClientNodes2GridFromSettings.401:Node[2] Order=[2] IP=192.168.0.3] Place=]KAT3.ODA3] Desc=[KAPI_ÖNÜ_ANONS]
[0058].[12400].[14908].[2021.04.05.01.58.03.803583].SRV1.INF:Main.py.on_data_ready.50:Cx=13 Deðer1 from ThreadName=TH1 ThreadID=18924
[0059].[12400].[14908].[2021.04.05.01.58.03.813589].SRV1.INF:Main.py.on_data_ready.50:Cx=13 Deðer1 from ThreadName=TH2 ThreadID=5960
[0060].[12400].[14908].[2021.04.05.01.58.03.853617].SRV1.INF:Main.py.on_data_ready.50:Cx=14 Deðer1 from ThreadName=TH1 ThreadID=18924
[0061].[12400].[14908].[2021.04.05.01.58.03.861623].SRV1.INF:Main.py.on_data_ready.50:Cx=14 Deðer1 from ThreadName=TH2 ThreadID=5960
[0062].[12400].[14908].[2021.04.05.01.58.03.904650].SRV1.INF:Main.py.on_data_ready.50:Cx=15 Deðer1 from ThreadName=TH1 ThreadID=18924
[0063].[12400].[14908].[2021.04.05.01.58.03.912655].SRV1.INF:Main.py.on_data_ready.50:Cx=15 Deðer1 from ThreadName=TH2 ThreadID=5960
[0064].[12400].[14908].[2021.04.05.01.58.03.955684].SRV1.INF:Main.py.on_data_ready.50:Cx=16 Deðer1 from ThreadName=TH1 ThreadID=18924
[0065].[12400].[14908].[2021.04.05.01.58.03.963689].SRV1.INF:Main.py.on_data_ready.50:Cx=16 Deðer1 from ThreadName=TH2 ThreadID=5960
[0066].[12400].[14908].[2021.04.05.01.58.04.006291].SRV1.INF:Main.py.on_data_ready.50:Cx=17 Deðer1 from ThreadName=TH1 ThreadID=18924
[0067].[12400].[14908].[2021.04.05.01.58.04.014295].SRV1.INF:Main.py.on_data_ready.50:Cx=17 Deðer1 from ThreadName=TH2 ThreadID=5960
[0068].[12400].[14908].[2021.04.05.01.58.04.056824].SRV1.INF:Main.py.on_data_ready.50:Cx=18 Deðer1 from ThreadName=TH1 ThreadID=18924
[0069].[12400].[14908].[2021.04.05.01.58.04.064829].SRV1.INF:Main.py.on_data_ready.50:Cx=18 Deðer1 from ThreadName=TH2 ThreadID=5960
[0070].[12400].[14908].[2021.04.05.01.58.04.107858].SRV1.INF:Main.py.on_data_ready.50:Cx=19 Deðer1 from ThreadName=TH1 ThreadID=18924
[0071].[12400].[14908].[2021.04.05.01.58.04.116363].SRV1.INF:Main.py.on_data_ready.50:Cx=19 Deðer1 from ThreadName=TH2 ThreadID=5960
[0072].[12400].[14908].[2021.04.05.01.58.04.157890].SRV1.INF:Main.py.on_data_ready.50:Cx=20 Deðer1 from ThreadName=TH1 ThreadID=18924
[0073].[12400].[14908].[2021.04.05.01.58.04.166395].SRV1.INF:Main.py.on_data_ready.50:Cx=20 Deðer1 from ThreadName=TH2 ThreadID=5960
[0074].[12400].[14908].[2021.04.05.01.58.04.208424].SRV1.INF:Main.py.on_data_ready.50:Cx=21 Deðer1 from ThreadName=TH1 ThreadID=18924
[0075].[12400].[14908].[2021.04.05.01.58.04.216428].SRV1.INF:Main.py.on_data_ready.50:Cx=21 Deðer1 from ThreadName=TH2 ThreadID=5960
[0076].[12400].[14908].[2021.04.05.01.58.04.259457].SRV1.INF:Main.py.on_data_ready.50:Cx=22 Deðer1 from ThreadName=TH1 ThreadID=18924
[0077].[12400].[14908].[2021.04.05.01.58.04.267962].SRV1.INF:Main.py.on_data_ready.50:Cx=22 Deðer1 from ThreadName=TH2 ThreadID=5960
[0078].[12400].[14908].[2021.04.05.01.58.04.309491].SRV1.INF:Main.py.on_data_ready.50:Cx=23 Deðer1 from ThreadName=TH1 ThreadID=18924
[0079].[12400].[14908].[2021.04.05.01.58.04.320999].SRV1.INF:Main.py.on_data_ready.50:Cx=23 Deðer1 from ThreadName=TH2 ThreadID=5960
[0080].[12400].[14908].[2021.04.05.01.58.04.360025].SRV1.INF:Main.py.on_data_ready.50:Cx=24 Deðer1 from ThreadName=TH1 ThreadID=18924
[0081].[12400].[14908].[2021.04.05.01.58.04.368030].SRV1.INF:Main.py.on_data_ready.50:Cx=24 Deðer1 from ThreadName=TH2 ThreadID=5960
[0082].[12400].[14908].[2021.04.05.01.58.04.410561].SRV1.INF:Main.py.on_data_ready.50:Cx=25 Deðer1 from ThreadName=TH1 ThreadID=18924
[0083].[12400].[14908].[2021.04.05.01.58.04.418566].SRV1.INF:Main.py.on_data_ready.50:Cx=25 Deðer1 from ThreadName=TH2 ThreadID=5960
[0084].[12400].[14908].[2021.04.05.01.58.04.461095].SRV1.INF:Main.py.on_data_ready.50:Cx=26 Deðer1 from ThreadName=TH1 ThreadID=18924
[0085].[12400].[14908].[2021.04.05.01.58.04.469102].SRV1.INF:Main.py.on_data_ready.50:Cx=26 Deðer1 from ThreadName=TH2 ThreadID=5960
[0086].[12400].[14908].[2021.04.05.01.58.04.511628].SRV1.INF:Main.py.on_data_ready.50:Cx=27 Deðer1 from ThreadName=TH1 ThreadID=18924
[0087].[12400].[14908].[2021.04.05.01.58.04.519634].SRV1.INF:Main.py.on_data_ready.50:Cx=27 Deðer1 from ThreadName=TH2 ThreadID=5960
[0088].[12400].[14908].[2021.04.05.01.58.04.562163].SRV1.INF:Main.py.on_data_ready.50:Cx=28 Deðer1 from ThreadName=TH1 ThreadID=18924
[0089].[12400].[14908].[2021.04.05.01.58.04.570168].SRV1.INF:Main.py.on_data_ready.50:Cx=28 Deðer1 from ThreadName=TH2 ThreadID=5960
[0090].[12400].[14908].[2021.04.05.01.58.04.612697].SRV1.INF:Main.py.on_data_ready.50:Cx=29 Deðer1 from ThreadName=TH1 ThreadID=18924
[0091].[12400].[14908].[2021.04.05.01.58.04.620702].SRV1.INF:Main.py.on_data_ready.50:Cx=29 Deðer1 from ThreadName=TH2 ThreadID=5960
[0092].[12400].[14908].[2021.04.05.01.58.04.663729].SRV1.INF:Main.py.on_data_ready.50:Cx=30 Deðer1 from ThreadName=TH1 ThreadID=18924
[0093].[12400].[14908].[2021.04.05.01.58.04.671734].SRV1.INF:Main.py.on_data_ready.50:Cx=30 Deðer1 from ThreadName=TH2 ThreadID=5960
[0094].[12400].[14908].[2021.04.05.01.58.04.713762].SRV1.INF:Main.py.on_data_ready.50:Cx=31 Deðer1 from ThreadName=TH1 ThreadID=18924
[0095].[12400].[14908].[2021.04.05.01.58.04.722268].SRV1.INF:Main.py.on_data_ready.50:Cx=31 Deðer1 from ThreadName=TH2 ThreadID=5960
[0096].[12400].[14908].[2021.04.05.01.58.04.766297].SRV1.INF:Main.py.on_data_ready.50:Cx=32 Deðer1 from ThreadName=TH1 ThreadID=18924
[0097].[12400].[14908].[2021.04.05.01.58.04.774803].SRV1.INF:Main.py.on_data_ready.50:Cx=32 Deðer1 from ThreadName=TH2 ThreadID=5960
[0098].[12400].[14908].[2021.04.05.01.58.04.815329].SRV1.INF:Main.py.on_data_ready.50:Cx=33 Deðer1 from ThreadName=TH1 ThreadID=18924
[0099].[12400].[14908].[2021.04.05.01.58.04.824335].SRV1.INF:Main.py.on_data_ready.50:Cx=33 Deðer1 from ThreadName=TH2 ThreadID=5960
[0100].[12400].[14908].[2021.04.05.01.58.04.865863].SRV1.INF:Main.py.on_data_ready.50:Cx=34 Deðer1 from ThreadName=TH1 ThreadID=18924
[0101].[12400].[14908].[2021.04.05.01.58.04.874869].SRV1.INF:Main.py.on_data_ready.50:Cx=34 Deðer1 from ThreadName=TH2 ThreadID=5960
[0102].[12400].[14908].[2021.04.05.01.58.04.915898].SRV1.INF:Main.py.on_data_ready.50:Cx=35 Deðer1 from ThreadName=TH1 ThreadID=18924
[0103].[12400].[14908].[2021.04.05.01.58.04.924903].SRV1.INF:Main.py.on_data_ready.50:Cx=35 Deðer1 from ThreadName=TH2 ThreadID=5960
[0104].[12400].[14908].[2021.04.05.01.58.04.966430].SRV1.INF:Main.py.on_data_ready.50:Cx=36 Deðer1 from ThreadName=TH1 ThreadID=18924
[0105].[12400].[14908].[2021.04.05.01.58.04.975436].SRV1.INF:Main.py.on_data_ready.50:Cx=36 Deðer1 from ThreadName=TH2 ThreadID=5960
[0106].[12400].[14908].[2021.04.05.01.58.05.016517].SRV1.INF:Main.py.on_data_ready.50:Cx=37 Deðer1 from ThreadName=TH1 ThreadID=18924
[0107].[12400].[14908].[2021.04.05.01.58.05.025523].SRV1.INF:Main.py.on_data_ready.50:Cx=37 Deðer1 from ThreadName=TH2 ThreadID=5960
[0108].[12400].[14908].[2021.04.05.01.58.05.067553].SRV1.INF:Main.py.on_data_ready.50:Cx=38 Deðer1 from ThreadName=TH1 ThreadID=18924
[0109].[12400].[14908].[2021.04.05.01.58.05.079561].SRV1.INF:Main.py.on_data_ready.50:Cx=38 Deðer1 from ThreadName=TH2 ThreadID=5960
[0110].[12400].[14908].[2021.04.05.01.58.05.118586].SRV1.INF:Main.py.on_data_ready.50:Cx=39 Deðer1 from ThreadName=TH1 ThreadID=18924
[0111].[12400].[14908].[2021.04.05.01.58.05.128597].SRV1.INF:Main.py.on_data_ready.50:Cx=39 Deðer1 from ThreadName=TH2 ThreadID=5960
[0112].[12400].[14908].[2021.04.05.01.58.05.170620].SRV1.INF:Main.py.on_data_ready.50:Cx=40 Deðer1 from ThreadName=TH1 ThreadID=18924
[0113].[12400].[14908].[2021.04.05.01.58.05.180628].SRV1.INF:Main.py.on_data_ready.50:Cx=40 Deðer1 from ThreadName=TH2 ThreadID=5960
[0114].[12400].[14908].[2021.04.05.01.58.05.220654].SRV1.INF:Main.py.on_data_ready.50:Cx=41 Deðer1 from ThreadName=TH1 ThreadID=18924
[0115].[12400].[14908].[2021.04.05.01.58.05.232664].SRV1.INF:Main.py.on_data_ready.50:Cx=41 Deðer1 from ThreadName=TH2 ThreadID=5960
[0116].[12400].[14908].[2021.04.05.01.58.05.272687].SRV1.INF:Main.py.on_data_ready.50:Cx=42 Deðer1 from ThreadName=TH1 ThreadID=18924
[0117].[12400].[14908].[2021.04.05.01.58.05.282694].SRV1.INF:Main.py.on_data_ready.50:Cx=42 Deðer1 from ThreadName=TH2 ThreadID=5960
[0118].[12400].[14908].[2021.04.05.01.58.05.322721].SRV1.INF:Main.py.on_data_ready.50:Cx=43 Deðer1 from ThreadName=TH1 ThreadID=18924
[0119].[12400].[14908].[2021.04.05.01.58.05.334729].SRV1.INF:Main.py.on_data_ready.50:Cx=43 Deðer1 from ThreadName=TH2 ThreadID=5960
[0120].[12400].[14908].[2021.04.05.01.58.05.374756].SRV1.INF:Main.py.on_data_ready.50:Cx=44 Deðer1 from ThreadName=TH1 ThreadID=18924
[0121].[12400].[14908].[2021.04.05.01.58.05.385763].SRV1.INF:Main.py.on_data_ready.50:Cx=44 Deðer1 from ThreadName=TH2 ThreadID=5960
[0122].[12400].[14908].[2021.04.05.01.58.05.424788].SRV1.INF:Main.py.on_data_ready.50:Cx=45 Deðer1 from ThreadName=TH1 ThreadID=18924
[0123].[12400].[14908].[2021.04.05.01.58.05.435298].SRV1.INF:Main.py.on_data_ready.50:Cx=45 Deðer1 from ThreadName=TH2 ThreadID=5960
[0124].[12400].[14908].[2021.04.05.01.58.05.476360].SRV1.INF:Main.py.on_data_ready.50:Cx=46 Deðer1 from ThreadName=TH1 ThreadID=18924
[0125].[12400].[14908].[2021.04.05.01.58.05.487366].SRV1.INF:Main.py.on_data_ready.50:Cx=46 Deðer1 from ThreadName=TH2 ThreadID=5960
[0126].[12400].[14908].[2021.04.05.01.58.05.526394].SRV1.INF:Main.py.on_data_ready.50:Cx=47 Deðer1 from ThreadName=TH1 ThreadID=18924
[0127].[12400].[14908].[2021.04.05.01.58.05.537907].SRV1.INF:Main.py.on_data_ready.50:Cx=47 Deðer1 from ThreadName=TH2 ThreadID=5960
[0128].[12400].[14908].[2021.04.05.01.58.05.577378].SRV1.INF:Main.py.on_data_ready.50:Cx=48 Deðer1 from ThreadName=TH1 ThreadID=18924
[0129].[12400].[14908].[2021.04.05.01.58.05.589386].SRV1.INF:Main.py.on_data_ready.50:Cx=48 Deðer1 from ThreadName=TH2 ThreadID=5960
[0130].[12400].[14908].[2021.04.05.01.58.05.629412].SRV1.INF:Main.py.on_data_ready.50:Cx=49 Deðer1 from ThreadName=TH1 ThreadID=18924
[0131].[12400].[14908].[2021.04.05.01.58.05.639419].SRV1.INF:Main.py.on_data_ready.50:Cx=49 Deðer1 from ThreadName=TH2 ThreadID=5960
[0132].[12400].[14908].[2021.04.05.01.58.05.680446].SRV1.INF:Main.py.on_data_ready.50:Cx=50 Deðer1 from ThreadName=TH1 ThreadID=18924
[0133].[12400].[14908].[2021.04.05.01.58.05.690453].SRV1.INF:Main.py.on_data_ready.50:Cx=50 Deðer1 from ThreadName=TH2 ThreadID=5960
[0134].[12400].[14908].[2021.04.05.01.58.05.731479].SRV1.INF:Main.py.on_data_ready.50:Cx=51 Deðer1 from ThreadName=TH1 ThreadID=18924
[0135].[12400].[14908].[2021.04.05.01.58.05.741487].SRV1.INF:Main.py.on_data_ready.50:Cx=51 Deðer1 from ThreadName=TH2 ThreadID=5960
[0136].[12400].[14908].[2021.04.05.01.58.05.781513].SRV1.INF:Main.py.on_data_ready.50:Cx=52 Deðer1 from ThreadName=TH1 ThreadID=18924
[0137].[12400].[14908].[2021.04.05.01.58.05.792520].SRV1.INF:Main.py.on_data_ready.50:Cx=52 Deðer1 from ThreadName=TH2 ThreadID=5960
[0138].[12400].[14908].[2021.04.05.01.58.05.832546].SRV1.INF:Main.py.on_data_ready.50:Cx=53 Deðer1 from ThreadName=TH1 ThreadID=18924
[0139].[12400].[14908].[2021.04.05.01.58.05.842554].SRV1.INF:Main.py.on_data_ready.50:Cx=53 Deðer1 from ThreadName=TH2 ThreadID=5960
[0140].[12400].[14908].[2021.04.05.01.58.05.883580].SRV1.INF:Main.py.on_data_ready.50:Cx=54 Deðer1 from ThreadName=TH1 ThreadID=18924
[0141].[12400].[14908].[2021.04.05.01.58.05.894589].SRV1.INF:Main.py.on_data_ready.50:Cx=54 Deðer1 from ThreadName=TH2 ThreadID=5960
[0142].[12400].[14908].[2021.04.05.01.58.05.934614].SRV1.INF:Main.py.on_data_ready.50:Cx=55 Deðer1 from ThreadName=TH1 ThreadID=18924
