[0308].[12488].[11368].[2021.04.05.01.22.06.170634].SRV1.INF:Main.py.on_data_ready.47:Cx=275 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0309].[12488].[11368].[2021.04.05.01.22.06.179140].SRV1.INF:Main.py.on_data_ready.47:Cx=276 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0310].[12488].[11368].[2021.04.05.01.22.06.187646].SRV1.INF:Main.py.on_data_ready.47:Cx=277 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0311].[12488].[11368].[2021.04.05.01.22.06.196151].SRV1.INF:Main.py.on_data_ready.47:Cx=278 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0312].[12488].[11368].[2021.04.05.01.22.06.204157].SRV1.INF:Main.py.on_data_ready.47:Cx=279 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0313].[12488].[11368].[2021.04.05.01.22.06.212662].SRV1.INF:Main.py.on_data_ready.47:Cx=280 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0314].[12488].[11368].[2021.04.05.01.22.06.220667].SRV1.INF:Main.py.on_data_ready.47:Cx=281 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0315].[12488].[11368].[2021.04.05.01.22.06.228672].SRV1.INF:Main.py.on_data_ready.47:Cx=282 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0316].[12488].[11368].[2021.04.05.01.22.06.236681].SRV1.INF:Main.py.on_data_ready.47:Cx=283 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0317].[12488].[11368].[2021.04.05.01.22.06.244687].SRV1.INF:Main.py.on_data_ready.47:Cx=284 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0318].[12488].[11368].[2021.04.05.01.22.06.252692].SRV1.INF:Main.py.on_data_ready.47:Cx=285 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0319].[12488].[11368].[2021.04.05.01.22.06.261699].SRV1.INF:Main.py.on_data_ready.47:Cx=286 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0320].[12488].[11368].[2021.04.05.01.22.06.269703].SRV1.INF:Main.py.on_data_ready.47:Cx=287 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0321].[12488].[11368].[2021.04.05.01.22.06.278209].SRV1.INF:Main.py.on_data_ready.47:Cx=288 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0322].[12488].[11368].[2021.04.05.01.22.06.286716].SRV1.INF:Main.py.on_data_ready.47:Cx=289 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0323].[12488].[11368].[2021.04.05.01.22.06.295721].SRV1.INF:Main.py.on_data_ready.47:Cx=290 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0324].[12488].[11368].[2021.04.05.01.22.06.304227].SRV1.INF:Main.py.on_data_ready.47:Cx=291 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0325].[12488].[11368].[2021.04.05.01.22.06.314233].SRV1.INF:Main.py.on_data_ready.47:Cx=292 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0326].[12488].[11368].[2021.04.05.01.22.06.324239].SRV1.INF:Main.py.on_data_ready.47:Cx=293 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0327].[12488].[11368].[2021.04.05.01.22.06.333245].SRV1.INF:Main.py.on_data_ready.47:Cx=294 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0328].[12488].[11368].[2021.04.05.01.22.06.342253].SRV1.INF:Main.py.on_data_ready.47:Cx=295 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0329].[12488].[11368].[2021.04.05.01.22.06.350757].SRV1.INF:Main.py.on_data_ready.47:Cx=296 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0330].[12488].[11368].[2021.04.05.01.22.06.358762].SRV1.INF:Main.py.on_data_ready.47:Cx=297 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0331].[12488].[11368].[2021.04.05.01.22.06.366267].SRV1.INF:Main.py.on_data_ready.47:Cx=298 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0332].[12488].[11368].[2021.04.05.01.22.06.374272].SRV1.INF:Main.py.on_data_ready.47:Cx=299 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0333].[12488].[11368].[2021.04.05.01.22.06.381277].SRV1.INF:Main.py.on_data_ready.47:Cx=300 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0334].[12488].[11368].[2021.04.05.01.22.06.390283].SRV1.INF:Main.py.on_data_ready.47:Cx=301 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0335].[12488].[11368].[2021.04.05.01.22.06.397788].SRV1.INF:Main.py.on_data_ready.47:Cx=302 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0336].[12488].[11368].[2021.04.05.01.22.06.404793].SRV1.INF:Main.py.on_data_ready.47:Cx=303 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0337].[12488].[11368].[2021.04.05.01.22.06.412798].SRV1.INF:Main.py.on_data_ready.47:Cx=304 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0338].[12488].[11368].[2021.04.05.01.22.06.423805].SRV1.INF:Main.py.on_data_ready.47:Cx=305 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0339].[12488].[11368].[2021.04.05.01.22.06.432812].SRV1.INF:Main.py.on_data_ready.47:Cx=306 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0340].[12488].[11368].[2021.04.05.01.22.06.441317].SRV1.INF:Main.py.on_data_ready.47:Cx=307 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0341].[12488].[11368].[2021.04.05.01.22.06.450323].SRV1.INF:Main.py.on_data_ready.47:Cx=308 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0342].[12488].[11368].[2021.04.05.01.22.06.457828].SRV1.INF:Main.py.on_data_ready.47:Cx=309 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0343].[12488].[11368].[2021.04.05.01.22.06.465833].SRV1.INF:Main.py.on_data_ready.47:Cx=310 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0344].[12488].[11368].[2021.04.05.01.22.06.472839].SRV1.INF:Main.py.on_data_ready.47:Cx=311 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0345].[12488].[11368].[2021.04.05.01.22.06.480343].SRV1.INF:Main.py.on_data_ready.47:Cx=312 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0346].[12488].[11368].[2021.04.05.01.22.06.487848].SRV1.INF:Main.py.on_data_ready.47:Cx=313 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0347].[12488].[11368].[2021.04.05.01.22.06.495853].SRV1.INF:Main.py.on_data_ready.47:Cx=314 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0348].[12488].[11368].[2021.04.05.01.22.06.503358].SRV1.INF:Main.py.on_data_ready.47:Cx=315 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0349].[12488].[11368].[2021.04.05.01.22.06.510362].SRV1.INF:Main.py.on_data_ready.47:Cx=316 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0350].[12488].[11368].[2021.04.05.01.22.06.517867].SRV1.INF:Main.py.on_data_ready.47:Cx=317 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0351].[12488].[11368].[2021.04.05.01.22.06.525372].SRV1.INF:Main.py.on_data_ready.47:Cx=318 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0352].[12488].[11368].[2021.04.05.01.22.06.532377].SRV1.INF:Main.py.on_data_ready.47:Cx=319 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0353].[12488].[11368].[2021.04.05.01.22.06.539882].SRV1.INF:Main.py.on_data_ready.47:Cx=320 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0354].[12488].[11368].[2021.04.05.01.22.06.547389].SRV1.INF:Main.py.on_data_ready.47:Cx=321 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0355].[12488].[11368].[2021.04.05.01.22.06.554892].SRV1.INF:Main.py.on_data_ready.47:Cx=322 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0356].[12488].[11368].[2021.04.05.01.22.06.562397].SRV1.INF:Main.py.on_data_ready.47:Cx=323 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0357].[12488].[11368].[2021.04.05.01.22.06.569902].SRV1.INF:Main.py.on_data_ready.47:Cx=324 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0358].[12488].[11368].[2021.04.05.01.22.06.577407].SRV1.INF:Main.py.on_data_ready.47:Cx=325 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0359].[12488].[11368].[2021.04.05.01.22.06.584912].SRV1.INF:Main.py.on_data_ready.47:Cx=326 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0360].[12488].[11368].[2021.04.05.01.22.06.591917].SRV1.INF:Main.py.on_data_ready.47:Cx=327 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0361].[12488].[11368].[2021.04.05.01.22.06.599422].SRV1.INF:Main.py.on_data_ready.47:Cx=328 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0362].[12488].[11368].[2021.04.05.01.22.06.606426].SRV1.INF:Main.py.on_data_ready.47:Cx=329 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0363].[12488].[11368].[2021.04.05.01.22.06.613931].SRV1.INF:Main.py.on_data_ready.47:Cx=330 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0364].[12488].[11368].[2021.04.05.01.22.06.621436].SRV1.INF:Main.py.on_data_ready.47:Cx=331 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0365].[12488].[11368].[2021.04.05.01.22.06.628441].SRV1.INF:Main.py.on_data_ready.47:Cx=332 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0366].[12488].[11368].[2021.04.05.01.22.06.635945].SRV1.INF:Main.py.on_data_ready.47:Cx=333 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0367].[12488].[11368].[2021.04.05.01.22.06.642952].SRV1.INF:Main.py.on_data_ready.47:Cx=334 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0368].[12488].[11368].[2021.04.05.01.22.06.650457].SRV1.INF:Main.py.on_data_ready.47:Cx=335 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0369].[12488].[11368].[2021.04.05.01.22.06.658462].SRV1.INF:Main.py.on_data_ready.47:Cx=336 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0370].[12488].[11368].[2021.04.05.01.22.06.665967].SRV1.INF:Main.py.on_data_ready.47:Cx=337 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0371].[12488].[11368].[2021.04.05.01.22.06.673472].SRV1.INF:Main.py.on_data_ready.47:Cx=338 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0372].[12488].[11368].[2021.04.05.01.22.06.680977].SRV1.INF:Main.py.on_data_ready.47:Cx=339 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0373].[12488].[11368].[2021.04.05.01.22.06.687981].SRV1.INF:Main.py.on_data_ready.47:Cx=340 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0374].[12488].[11368].[2021.04.05.01.22.06.695486].SRV1.INF:Main.py.on_data_ready.47:Cx=341 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0375].[12488].[11368].[2021.04.05.01.22.06.702990].SRV1.INF:Main.py.on_data_ready.47:Cx=342 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0376].[12488].[11368].[2021.04.05.01.22.06.710495].SRV1.INF:Main.py.on_data_ready.47:Cx=343 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0377].[12488].[11368].[2021.04.05.01.22.06.718000].SRV1.INF:Main.py.on_data_ready.47:Cx=344 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0378].[12488].[11368].[2021.04.05.01.22.06.725006].SRV1.INF:Main.py.on_data_ready.47:Cx=345 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0379].[12488].[11368].[2021.04.05.01.22.06.732510].SRV1.INF:Main.py.on_data_ready.47:Cx=346 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0380].[12488].[11368].[2021.04.05.01.22.06.740015].SRV1.INF:Main.py.on_data_ready.47:Cx=347 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0381].[12488].[11368].[2021.04.05.01.22.06.747521].SRV1.INF:Main.py.on_data_ready.47:Cx=348 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0382].[12488].[11368].[2021.04.05.01.22.06.755025].SRV1.INF:Main.py.on_data_ready.47:Cx=349 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0383].[12488].[11368].[2021.04.05.01.22.06.762530].SRV1.INF:Main.py.on_data_ready.47:Cx=350 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0384].[12488].[11368].[2021.04.05.01.22.06.770035].SRV1.INF:Main.py.on_data_ready.47:Cx=351 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0385].[12488].[11368].[2021.04.05.01.22.06.777540].SRV1.INF:Main.py.on_data_ready.47:Cx=352 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0386].[12488].[11368].[2021.04.05.01.22.06.785045].SRV1.INF:Main.py.on_data_ready.47:Cx=353 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0387].[12488].[11368].[2021.04.05.01.22.06.792049].SRV1.INF:Main.py.on_data_ready.47:Cx=354 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0388].[12488].[11368].[2021.04.05.01.22.06.799554].SRV1.INF:Main.py.on_data_ready.47:Cx=355 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0389].[12488].[11368].[2021.04.05.01.22.06.807059].SRV1.INF:Main.py.on_data_ready.47:Cx=356 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0390].[12488].[11368].[2021.04.05.01.22.06.815064].SRV1.INF:Main.py.on_data_ready.47:Cx=357 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0391].[12488].[11368].[2021.04.05.01.22.06.822569].SRV1.INF:Main.py.on_data_ready.47:Cx=358 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0392].[12488].[11368].[2021.04.05.01.22.06.830074].SRV1.INF:Main.py.on_data_ready.47:Cx=359 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0393].[12488].[11368].[2021.04.05.01.22.06.837579].SRV1.INF:Main.py.on_data_ready.47:Cx=360 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0394].[12488].[11368].[2021.04.05.01.22.06.845085].SRV1.INF:Main.py.on_data_ready.47:Cx=361 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0395].[12488].[11368].[2021.04.05.01.22.06.852589].SRV1.INF:Main.py.on_data_ready.47:Cx=362 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0396].[12488].[11368].[2021.04.05.01.22.06.860094].SRV1.INF:Main.py.on_data_ready.47:Cx=363 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0397].[12488].[11368].[2021.04.05.01.22.06.867599].SRV1.INF:Main.py.on_data_ready.47:Cx=364 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0398].[12488].[11368].[2021.04.05.01.22.06.874604].SRV1.INF:Main.py.on_data_ready.47:Cx=365 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0399].[12488].[11368].[2021.04.05.01.22.06.882109].SRV1.INF:Main.py.on_data_ready.47:Cx=366 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0400].[12488].[11368].[2021.04.05.01.22.06.889614].SRV1.INF:Main.py.on_data_ready.47:Cx=367 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0401].[12488].[11368].[2021.04.05.01.22.06.897120].SRV1.INF:Main.py.on_data_ready.47:Cx=368 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0402].[12488].[11368].[2021.04.05.01.22.06.904625].SRV1.INF:Main.py.on_data_ready.47:Cx=369 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0403].[12488].[11368].[2021.04.05.01.22.06.912130].SRV1.INF:Main.py.on_data_ready.47:Cx=370 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0404].[12488].[11368].[2021.04.05.01.22.06.920135].SRV1.INF:Main.py.on_data_ready.47:Cx=371 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0405].[12488].[11368].[2021.04.05.01.22.06.927640].SRV1.INF:Main.py.on_data_ready.47:Cx=372 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0406].[12488].[11368].[2021.04.05.01.22.06.935145].SRV1.INF:Main.py.on_data_ready.47:Cx=373 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0407].[12488].[11368].[2021.04.05.01.22.06.942650].SRV1.INF:Main.py.on_data_ready.47:Cx=374 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0408].[12488].[11368].[2021.04.05.01.22.06.950155].SRV1.INF:Main.py.on_data_ready.47:Cx=375 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0409].[12488].[11368].[2021.04.05.01.22.06.957660].SRV1.INF:Main.py.on_data_ready.47:Cx=376 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0410].[12488].[11368].[2021.04.05.01.22.06.965165].SRV1.INF:Main.py.on_data_ready.47:Cx=377 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0411].[12488].[11368].[2021.04.05.01.22.06.973170].SRV1.INF:Main.py.on_data_ready.47:Cx=378 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0412].[12488].[11368].[2021.04.05.01.22.06.980675].SRV1.INF:Main.py.on_data_ready.47:Cx=379 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0413].[12488].[11368].[2021.04.05.01.22.06.989183].SRV1.INF:Main.py.on_data_ready.47:Cx=380 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0414].[12488].[11368].[2021.04.05.01.22.06.997685].SRV1.INF:Main.py.on_data_ready.47:Cx=381 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0415].[12488].[11368].[2021.04.05.01.22.07.005692].SRV1.INF:Main.py.on_data_ready.47:Cx=382 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0416].[12488].[11368].[2021.04.05.01.22.07.013696].SRV1.INF:Main.py.on_data_ready.47:Cx=383 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0417].[12488].[11368].[2021.04.05.01.22.07.021201].SRV1.INF:Main.py.on_data_ready.47:Cx=384 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0418].[12488].[11368].[2021.04.05.01.22.07.028706].SRV1.INF:Main.py.on_data_ready.47:Cx=385 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0419].[12488].[11368].[2021.04.05.01.22.07.036211].SRV1.INF:Main.py.on_data_ready.47:Cx=386 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0420].[12488].[11368].[2021.04.05.01.22.07.043716].SRV1.INF:Main.py.on_data_ready.47:Cx=387 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0421].[12488].[11368].[2021.04.05.01.22.07.051221].SRV1.INF:Main.py.on_data_ready.47:Cx=388 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0422].[12488].[11368].[2021.04.05.01.22.07.059228].SRV1.INF:Main.py.on_data_ready.47:Cx=389 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0423].[12488].[11368].[2021.04.05.01.22.07.067231].SRV1.INF:Main.py.on_data_ready.47:Cx=390 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0424].[12488].[11368].[2021.04.05.01.22.07.074736].SRV1.INF:Main.py.on_data_ready.47:Cx=391 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0425].[12488].[11368].[2021.04.05.01.22.07.082241].SRV1.INF:Main.py.on_data_ready.47:Cx=392 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0426].[12488].[11368].[2021.04.05.01.22.07.089748].SRV1.INF:Main.py.on_data_ready.47:Cx=393 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0427].[12488].[11368].[2021.04.05.01.22.07.097251].SRV1.INF:Main.py.on_data_ready.47:Cx=394 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0428].[12488].[11368].[2021.04.05.01.22.07.105257].SRV1.INF:Main.py.on_data_ready.47:Cx=395 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0429].[12488].[11368].[2021.04.05.01.22.07.113263].SRV1.INF:Main.py.on_data_ready.47:Cx=396 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0430].[12488].[11368].[2021.04.05.01.22.07.120767].SRV1.INF:Main.py.on_data_ready.47:Cx=397 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0431].[12488].[11368].[2021.04.05.01.22.07.128773].SRV1.INF:Main.py.on_data_ready.47:Cx=398 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0432].[12488].[11368].[2021.04.05.01.22.07.135777].SRV1.INF:Main.py.on_data_ready.47:Cx=399 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B3F0>
[0433].[12488].[11368].[2021.04.05.01.22.07.144282].SRV1.INF:Main.py.on_data_ready.47:Cx=400 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4E0>
[0434].[12488].[11368].[2021.04.05.01.22.07.151787].SRV1.INF:Main.py.on_data_ready.47:Cx=401 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0435].[12488].[11368].[2021.04.05.01.22.07.159292].SRV1.INF:Main.py.on_data_ready.47:Cx=402 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0436].[12488].[11368].[2021.04.05.01.22.07.167798].SRV1.INF:Main.py.on_data_ready.47:Cx=403 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0437].[12488].[11368].[2021.04.05.01.22.07.175804].SRV1.INF:Main.py.on_data_ready.47:Cx=404 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0438].[12488].[11368].[2021.04.05.01.22.07.183309].SRV1.INF:Main.py.on_data_ready.47:Cx=405 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0439].[12488].[11368].[2021.04.05.01.22.07.190815].SRV1.INF:Main.py.on_data_ready.47:Cx=406 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0440].[12488].[11368].[2021.04.05.01.22.07.198320].SRV1.INF:Main.py.on_data_ready.47:Cx=407 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0441].[12488].[11368].[2021.04.05.01.22.07.205825].SRV1.INF:Main.py.on_data_ready.47:Cx=408 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0442].[12488].[11368].[2021.04.05.01.22.07.213330].SRV1.INF:Main.py.on_data_ready.47:Cx=409 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0443].[12488].[11368].[2021.04.05.01.22.07.220834].SRV1.INF:Main.py.on_data_ready.47:Cx=410 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0444].[12488].[11368].[2021.04.05.01.22.07.228339].SRV1.INF:Main.py.on_data_ready.47:Cx=411 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0445].[12488].[11368].[2021.04.05.01.22.07.235843].SRV1.INF:Main.py.on_data_ready.47:Cx=412 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0446].[12488].[11368].[2021.04.05.01.22.07.242849].SRV1.INF:Main.py.on_data_ready.47:Cx=413 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0447].[12488].[11368].[2021.04.05.01.22.07.250353].SRV1.INF:Main.py.on_data_ready.47:Cx=414 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0448].[12488].[11368].[2021.04.05.01.22.07.257858].SRV1.INF:Main.py.on_data_ready.47:Cx=415 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0449].[12488].[11368].[2021.04.05.01.22.07.267364].SRV1.INF:Main.py.on_data_ready.47:Cx=416 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0450].[12488].[11368].[2021.04.05.01.22.07.275369].SRV1.INF:Main.py.on_data_ready.47:Cx=417 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0451].[12488].[11368].[2021.04.05.01.22.07.283876].SRV1.INF:Main.py.on_data_ready.47:Cx=418 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0452].[12488].[11368].[2021.04.05.01.22.07.292380].SRV1.INF:Main.py.on_data_ready.47:Cx=419 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0453].[12488].[11368].[2021.04.05.01.22.07.300888].SRV1.INF:Main.py.on_data_ready.47:Cx=420 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0454].[12488].[11368].[2021.04.05.01.22.07.308892].SRV1.INF:Main.py.on_data_ready.47:Cx=421 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0455].[12488].[11368].[2021.04.05.01.22.07.317397].SRV1.INF:Main.py.on_data_ready.47:Cx=422 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0456].[12488].[11368].[2021.04.05.01.22.07.327404].SRV1.INF:Main.py.on_data_ready.47:Cx=423 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0457].[12488].[11368].[2021.04.05.01.22.07.335409].SRV1.INF:Main.py.on_data_ready.47:Cx=424 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0458].[12488].[11368].[2021.04.05.01.22.07.342914].SRV1.INF:Main.py.on_data_ready.47:Cx=425 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0459].[12488].[11368].[2021.04.05.01.22.07.350920].SRV1.INF:Main.py.on_data_ready.47:Cx=426 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0460].[12488].[11368].[2021.04.05.01.22.07.358425].SRV1.INF:Main.py.on_data_ready.47:Cx=427 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0461].[12488].[11368].[2021.04.05.01.22.07.366430].SRV1.INF:Main.py.on_data_ready.47:Cx=428 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
