[0001].[18768].[20388].[2021.04.05.01.22.31.077631].SRV1.INF:Main.py.<module>.513:Main Program Started
[0002].[18768].[20388].[2021.04.05.01.22.31.088642].SRV1.INF:Main.py.<module>.515:Command Line iniFileName=default.ini
[0003].[18768].[20388].[2021.04.05.01.22.31.099651].SRV1.INF:Main.py.<module>.516:Command Line VerboseMode=None
[0004].[18768].[20388].[2021.04.05.01.22.31.109658].SRV1.INF:Main.py.<module>.519:AppSpoManager.DebugVerboseModeOn=True
[0005].[18768].[20388].[2021.04.05.01.22.31.119665].SRV1.INF:Main.py.<module>.520:AppSpoManager.AppDebugMan.DebugInfoMessages=True
[0006].[18768].[20388].[2021.04.05.01.22.31.130672].SRV1.INF:Main.py.<module>.521:AppSpoManager.DebugErrorMessages=True
[0007].[18768].[20388].[2021.04.05.01.22.31.138677].SRV1.INF:Main.py.<module>.522:AppSpoManager.DebugTargetConsole=False
[0008].[18768].[20388].[2021.04.05.01.22.31.145682].SRV1.INF:Main.py.<module>.523:AppSpoManager.DebugTargetFile=True
[0009].[18768].[20388].[2021.04.05.01.22.31.153688].SRV1.INF:Main.py.<module>.524:AppSpoManager.DebugTargetFilePath=Debugs\Debug1
[0010].[18768].[20388].[2021.04.05.01.22.31.160692].SRV1.INF:Main.py.<module>.525:AppSpoManager.DebugLinesPerFile=1000
[0011].[18768].[20388].[2021.04.05.01.22.31.167696].SRV1.INF:Main.py.<module>.526:AppSpoManager.AppRunFolder=c:\Apps\PythonTry1
[0012].[18768].[20388].[2021.04.05.01.22.31.175703].SRV1.INF:Main.py.<module>.532:ModuleFileNameOnly=Main.py
[0013].[18768].[20388].[2021.04.05.01.22.31.182707].SRV1.INF:Main.py.<module>.534:File=c:\Apps\PythonTry1\Main.py
[0014].[18768].[20388].[2021.04.05.01.22.31.189711].SRV1.INF:Main.py.<module>.535:FileDirName=c:\Apps\PythonTry1
[0015].[18768].[20388].[2021.04.05.01.22.31.197717].SRV1.INF:Main.py.<module>.536:FileAbsPath=c:\Apps\PythonTry1\Main.py
[0016].[18768].[20388].[2021.04.05.01.22.31.204722].SRV1.INF:Main.py.<module>.537:ModuleName1=__main__
[0017].[18768].[20388].[2021.04.05.01.22.31.214727].SRV1.INF:Main.py.<module>.538:ModuleName2=Main
[0018].[18768].[20388].[2021.04.05.01.22.31.225735].SRV1.INF:Main.py.<module>.540:Main Program Started
[0019].[18768].[20388].[2021.04.05.01.22.31.232739].SRV1.INF:Main.py.<module>.541:Python Executable Path=C:\Program Files\Python39\python.exe
[0020].[18768].[20388].[2021.04.05.01.22.31.239744].SRV1.INF:Main.py.<module>.542:Python Interpreter Version=3.9.2 (tags/v3.9.2:1a79785, Feb 19 2021, 13:44:55) [MSC v.1928 64 bit (AMD64)]
[0021].[18768].[20388].[2021.04.05.01.22.31.249751].SRV1.INF:Main.py.<module>.543:PythonShellProcessPID=20388
[0022].[18768].[20388].[2021.04.05.01.22.31.270764].SRV1.INF:Main.py.<module>.544:PythonShellParentProcessPID=18768
[0023].[18768].[20388].[2021.04.05.01.22.31.281773].SRV1.INF:Main.py.<module>.547:Sys.Path=['c:\\Apps\\PythonTry1', 'C:\\Program Files\\Python39\\python39.zip', 'C:\\Program Files\\Python39\\DLLs', 'C:\\Program Files\\Python39\\lib', 'C:\\Program Files\\Python39', 'C:\\Users\\user2\\AppData\\Roaming\\Python\\Python39\\site-packages', 'C:\\Program Files\\Python39\\lib\\site-packages']
[0024].[18768].[20388].[2021.04.05.01.22.31.323803].SRV1.INF:Main.py.AddClientNodes2GridFromSettings.382:192.168.0.1, KAT1.ODA1, KORÝDOR DUVAR
192.168.0.2, KAT2.ODA2, TAVAN HOPARLÖR
192.168.0.3, KAT3.ODA3, KAPI_ÖNÜ_ANONS
[0025].[18768].[20388].[2021.04.05.01.22.31.336809].SRV1.INF:Main.py.AddClientNodes2GridFromSettings.396:List of All Nodes Read From IniFile------
[0366].[18768].[20388].[2021.04.05.01.22.34.364370].SRV1.INF:Main.py.on_data_ready.47:Cx=333 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0367].[18768].[20388].[2021.04.05.01.22.34.372876].SRV1.INF:Main.py.on_data_ready.47:Cx=334 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0368].[18768].[20388].[2021.04.05.01.22.34.381381].SRV1.INF:Main.py.on_data_ready.47:Cx=335 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0369].[18768].[20388].[2021.04.05.01.22.34.389886].SRV1.INF:Main.py.on_data_ready.47:Cx=336 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0370].[18768].[20388].[2021.04.05.01.22.34.398394].SRV1.INF:Main.py.on_data_ready.47:Cx=337 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0371].[18768].[20388].[2021.04.05.01.22.34.406898].SRV1.INF:Main.py.on_data_ready.47:Cx=338 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0372].[18768].[20388].[2021.04.05.01.22.34.415404].SRV1.INF:Main.py.on_data_ready.47:Cx=339 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0373].[18768].[20388].[2021.04.05.01.22.34.423909].SRV1.INF:Main.py.on_data_ready.47:Cx=340 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0374].[18768].[20388].[2021.04.05.01.22.34.432415].SRV1.INF:Main.py.on_data_ready.47:Cx=341 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0375].[18768].[20388].[2021.04.05.01.22.34.440922].SRV1.INF:Main.py.on_data_ready.47:Cx=342 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0376].[18768].[20388].[2021.04.05.01.22.34.458431].SRV1.INF:Main.py.on_data_ready.47:Cx=343 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0377].[18768].[20388].[2021.04.05.01.22.34.467438].SRV1.INF:Main.py.on_data_ready.47:Cx=344 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0378].[18768].[20388].[2021.04.05.01.22.34.475944].SRV1.INF:Main.py.on_data_ready.47:Cx=345 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0379].[18768].[20388].[2021.04.05.01.22.34.484950].SRV1.INF:Main.py.on_data_ready.47:Cx=346 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0380].[18768].[20388].[2021.04.05.01.22.34.493956].SRV1.INF:Main.py.on_data_ready.47:Cx=347 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0381].[18768].[20388].[2021.04.05.01.22.34.502462].SRV1.INF:Main.py.on_data_ready.47:Cx=348 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0382].[18768].[20388].[2021.04.05.01.22.34.510967].SRV1.INF:Main.py.on_data_ready.47:Cx=349 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0383].[18768].[20388].[2021.04.05.01.22.34.519473].SRV1.INF:Main.py.on_data_ready.47:Cx=350 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0384].[18768].[20388].[2021.04.05.01.22.34.527979].SRV1.INF:Main.py.on_data_ready.47:Cx=351 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0385].[18768].[20388].[2021.04.05.01.22.34.536484].SRV1.INF:Main.py.on_data_ready.47:Cx=352 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0386].[18768].[20388].[2021.04.05.01.22.34.547993].SRV1.INF:Main.py.on_data_ready.47:Cx=353 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0387].[18768].[20388].[2021.04.05.01.22.34.556497].SRV1.INF:Main.py.on_data_ready.47:Cx=354 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0388].[18768].[20388].[2021.04.05.01.22.34.564503].SRV1.INF:Main.py.on_data_ready.47:Cx=355 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0389].[18768].[20388].[2021.04.05.01.22.34.573008].SRV1.INF:Main.py.on_data_ready.47:Cx=356 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0390].[18768].[20388].[2021.04.05.01.22.34.581515].SRV1.INF:Main.py.on_data_ready.47:Cx=357 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0391].[18768].[20388].[2021.04.05.01.22.34.590020].SRV1.INF:Main.py.on_data_ready.47:Cx=358 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0392].[18768].[20388].[2021.04.05.01.22.34.598525].SRV1.INF:Main.py.on_data_ready.47:Cx=359 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0393].[18768].[20388].[2021.04.05.01.22.34.607031].SRV1.INF:Main.py.on_data_ready.47:Cx=360 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0394].[18768].[20388].[2021.04.05.01.22.34.615538].SRV1.INF:Main.py.on_data_ready.47:Cx=361 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0395].[18768].[20388].[2021.04.05.01.22.34.624042].SRV1.INF:Main.py.on_data_ready.47:Cx=362 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0396].[18768].[20388].[2021.04.05.01.22.34.632548].SRV1.INF:Main.py.on_data_ready.47:Cx=363 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0397].[18768].[20388].[2021.04.05.01.22.34.641053].SRV1.INF:Main.py.on_data_ready.47:Cx=364 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0398].[18768].[20388].[2021.04.05.01.22.34.649559].SRV1.INF:Main.py.on_data_ready.47:Cx=365 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0399].[18768].[20388].[2021.04.05.01.22.34.657564].SRV1.INF:Main.py.on_data_ready.47:Cx=366 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0400].[18768].[20388].[2021.04.05.01.22.34.666070].SRV1.INF:Main.py.on_data_ready.47:Cx=367 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0401].[18768].[20388].[2021.04.05.01.22.34.674576].SRV1.INF:Main.py.on_data_ready.47:Cx=368 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0402].[18768].[20388].[2021.04.05.01.22.34.683081].SRV1.INF:Main.py.on_data_ready.47:Cx=369 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0403].[18768].[20388].[2021.04.05.01.22.34.691087].SRV1.INF:Main.py.on_data_ready.47:Cx=370 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0404].[18768].[20388].[2021.04.05.01.22.34.702095].SRV1.INF:Main.py.on_data_ready.47:Cx=371 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0405].[18768].[20388].[2021.04.05.01.22.34.710599].SRV1.INF:Main.py.on_data_ready.47:Cx=372 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0406].[18768].[20388].[2021.04.05.01.22.34.719105].SRV1.INF:Main.py.on_data_ready.47:Cx=373 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0407].[18768].[20388].[2021.04.05.01.22.34.727611].SRV1.INF:Main.py.on_data_ready.47:Cx=374 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0408].[18768].[20388].[2021.04.05.01.22.34.736116].SRV1.INF:Main.py.on_data_ready.47:Cx=375 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0409].[18768].[20388].[2021.04.05.01.22.34.744622].SRV1.INF:Main.py.on_data_ready.47:Cx=376 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0410].[18768].[20388].[2021.04.05.01.22.34.752627].SRV1.INF:Main.py.on_data_ready.47:Cx=377 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0411].[18768].[20388].[2021.04.05.01.22.34.761133].SRV1.INF:Main.py.on_data_ready.47:Cx=378 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0412].[18768].[20388].[2021.04.05.01.22.34.769639].SRV1.INF:Main.py.on_data_ready.47:Cx=379 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0413].[18768].[20388].[2021.04.05.01.22.34.778144].SRV1.INF:Main.py.on_data_ready.47:Cx=380 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0414].[18768].[20388].[2021.04.05.01.22.34.786650].SRV1.INF:Main.py.on_data_ready.47:Cx=381 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0415].[18768].[20388].[2021.04.05.01.22.34.795155].SRV1.INF:Main.py.on_data_ready.47:Cx=382 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0416].[18768].[20388].[2021.04.05.01.22.34.803662].SRV1.INF:Main.py.on_data_ready.47:Cx=383 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0417].[18768].[20388].[2021.04.05.01.22.34.811666].SRV1.INF:Main.py.on_data_ready.47:Cx=384 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0418].[18768].[20388].[2021.04.05.01.22.34.820172].SRV1.INF:Main.py.on_data_ready.47:Cx=385 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0419].[18768].[20388].[2021.04.05.01.22.34.828678].SRV1.INF:Main.py.on_data_ready.47:Cx=386 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0420].[18768].[20388].[2021.04.05.01.22.34.837183].SRV1.INF:Main.py.on_data_ready.47:Cx=387 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0421].[18768].[20388].[2021.04.05.01.22.34.845689].SRV1.INF:Main.py.on_data_ready.47:Cx=388 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0422].[18768].[20388].[2021.04.05.01.22.34.854194].SRV1.INF:Main.py.on_data_ready.47:Cx=389 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0423].[18768].[20388].[2021.04.05.01.22.34.862701].SRV1.INF:Main.py.on_data_ready.47:Cx=390 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0424].[18768].[20388].[2021.04.05.01.22.34.871206].SRV1.INF:Main.py.on_data_ready.47:Cx=391 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0425].[18768].[20388].[2021.04.05.01.22.34.879711].SRV1.INF:Main.py.on_data_ready.47:Cx=392 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0426].[18768].[20388].[2021.04.05.01.22.34.888217].SRV1.INF:Main.py.on_data_ready.47:Cx=393 Deðer1 from <sip.voidptr object at 0x0000007224E0B3C0>
[0427].[18768].[20388].[2021.04.05.01.22.34.905730].SRV1.INF:Main.py.on_data_ready.47:Cx=394 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0428].[18768].[20388].[2021.04.05.01.22.34.914735].SRV1.INF:Main.py.on_data_ready.47:Cx=395 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0429].[18768].[20388].[2021.04.05.01.22.34.923241].SRV1.INF:Main.py.on_data_ready.47:Cx=396 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0430].[18768].[20388].[2021.04.05.01.22.34.932246].SRV1.INF:Main.py.on_data_ready.47:Cx=397 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0431].[18768].[20388].[2021.04.05.01.22.34.940753].SRV1.INF:Main.py.on_data_ready.47:Cx=398 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0432].[18768].[20388].[2021.04.05.01.22.34.949258].SRV1.INF:Main.py.on_data_ready.47:Cx=399 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0433].[18768].[20388].[2021.04.05.01.22.34.958264].SRV1.INF:Main.py.on_data_ready.47:Cx=400 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0434].[18768].[20388].[2021.04.05.01.22.34.966769].SRV1.INF:Main.py.on_data_ready.47:Cx=401 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0435].[18768].[20388].[2021.04.05.01.22.34.975275].SRV1.INF:Main.py.on_data_ready.47:Cx=402 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0436].[18768].[20388].[2021.04.05.01.22.34.983780].SRV1.INF:Main.py.on_data_ready.47:Cx=403 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0437].[18768].[20388].[2021.04.05.01.22.34.995789].SRV1.INF:Main.py.on_data_ready.47:Cx=404 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0438].[18768].[20388].[2021.04.05.01.22.35.004295].SRV1.INF:Main.py.on_data_ready.47:Cx=405 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0439].[18768].[20388].[2021.04.05.01.22.35.012800].SRV1.INF:Main.py.on_data_ready.47:Cx=406 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0440].[18768].[20388].[2021.04.05.01.22.35.021806].SRV1.INF:Main.py.on_data_ready.47:Cx=407 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0441].[18768].[20388].[2021.04.05.01.22.35.030312].SRV1.INF:Main.py.on_data_ready.47:Cx=408 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0442].[18768].[20388].[2021.04.05.01.22.35.038817].SRV1.INF:Main.py.on_data_ready.47:Cx=409 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0443].[18768].[20388].[2021.04.05.01.22.35.047324].SRV1.INF:Main.py.on_data_ready.47:Cx=410 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0444].[18768].[20388].[2021.04.05.01.22.35.056328].SRV1.INF:Main.py.on_data_ready.47:Cx=411 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0445].[18768].[20388].[2021.04.05.01.22.35.064834].SRV1.INF:Main.py.on_data_ready.47:Cx=412 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0446].[18768].[20388].[2021.04.05.01.22.35.073340].SRV1.INF:Main.py.on_data_ready.47:Cx=413 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0447].[18768].[20388].[2021.04.05.01.22.35.081845].SRV1.INF:Main.py.on_data_ready.47:Cx=414 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0448].[18768].[20388].[2021.04.05.01.22.35.090351].SRV1.INF:Main.py.on_data_ready.47:Cx=415 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0449].[18768].[20388].[2021.04.05.01.22.35.098857].SRV1.INF:Main.py.on_data_ready.47:Cx=416 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0450].[18768].[20388].[2021.04.05.01.22.35.107361].SRV1.INF:Main.py.on_data_ready.47:Cx=417 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0451].[18768].[20388].[2021.04.05.01.22.35.116368].SRV1.INF:Main.py.on_data_ready.47:Cx=418 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0452].[18768].[20388].[2021.04.05.01.22.35.124874].SRV1.INF:Main.py.on_data_ready.47:Cx=419 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0453].[18768].[20388].[2021.04.05.01.22.35.132879].SRV1.INF:Main.py.on_data_ready.47:Cx=420 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0454].[18768].[20388].[2021.04.05.01.22.35.141386].SRV1.INF:Main.py.on_data_ready.47:Cx=421 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0455].[18768].[20388].[2021.04.05.01.22.35.150391].SRV1.INF:Main.py.on_data_ready.47:Cx=422 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0456].[18768].[20388].[2021.04.05.01.22.35.158396].SRV1.INF:Main.py.on_data_ready.47:Cx=423 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0457].[18768].[20388].[2021.04.05.01.22.35.166902].SRV1.INF:Main.py.on_data_ready.47:Cx=424 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0458].[18768].[20388].[2021.04.05.01.22.35.175407].SRV1.INF:Main.py.on_data_ready.47:Cx=425 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0459].[18768].[20388].[2021.04.05.01.22.35.183913].SRV1.INF:Main.py.on_data_ready.47:Cx=426 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0460].[18768].[20388].[2021.04.05.01.22.35.192419].SRV1.INF:Main.py.on_data_ready.47:Cx=427 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0461].[18768].[20388].[2021.04.05.01.22.35.200924].SRV1.INF:Main.py.on_data_ready.47:Cx=428 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0462].[18768].[20388].[2021.04.05.01.22.35.209431].SRV1.INF:Main.py.on_data_ready.47:Cx=429 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0463].[18768].[20388].[2021.04.05.01.22.35.217936].SRV1.INF:Main.py.on_data_ready.47:Cx=430 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0464].[18768].[20388].[2021.04.05.01.22.35.225941].SRV1.INF:Main.py.on_data_ready.47:Cx=431 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0465].[18768].[20388].[2021.04.05.01.22.35.234446].SRV1.INF:Main.py.on_data_ready.47:Cx=432 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0466].[18768].[20388].[2021.04.05.01.22.35.242952].SRV1.INF:Main.py.on_data_ready.47:Cx=433 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0467].[18768].[20388].[2021.04.05.01.22.35.251458].SRV1.INF:Main.py.on_data_ready.47:Cx=434 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0468].[18768].[20388].[2021.04.05.01.22.35.260464].SRV1.INF:Main.py.on_data_ready.47:Cx=435 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0469].[18768].[20388].[2021.04.05.01.22.35.269470].SRV1.INF:Main.py.on_data_ready.47:Cx=436 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0470].[18768].[20388].[2021.04.05.01.22.35.277976].SRV1.INF:Main.py.on_data_ready.47:Cx=437 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0471].[18768].[20388].[2021.04.05.01.22.35.286481].SRV1.INF:Main.py.on_data_ready.47:Cx=438 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0472].[18768].[20388].[2021.04.05.01.22.35.294988].SRV1.INF:Main.py.on_data_ready.47:Cx=439 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0473].[18768].[20388].[2021.04.05.01.22.35.303493].SRV1.INF:Main.py.on_data_ready.47:Cx=440 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0474].[18768].[20388].[2021.04.05.01.22.35.312499].SRV1.INF:Main.py.on_data_ready.47:Cx=441 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0475].[18768].[20388].[2021.04.05.01.22.35.321004].SRV1.INF:Main.py.on_data_ready.47:Cx=442 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0476].[18768].[20388].[2021.04.05.01.22.35.332011].SRV1.INF:Main.py.on_data_ready.47:Cx=443 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0477].[18768].[20388].[2021.04.05.01.22.35.344519].SRV1.INF:Main.py.on_data_ready.47:Cx=444 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0478].[18768].[20388].[2021.04.05.01.22.35.353526].SRV1.INF:Main.py.on_data_ready.47:Cx=445 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0479].[18768].[20388].[2021.04.05.01.22.35.362032].SRV1.INF:Main.py.on_data_ready.47:Cx=446 Deðer1 from <sip.voidptr object at 0x0000007224E0B3C0>
[0480].[18768].[20388].[2021.04.05.01.22.35.379043].SRV1.INF:Main.py.on_data_ready.47:Cx=447 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0481].[18768].[20388].[2021.04.05.01.22.35.388050].SRV1.INF:Main.py.on_data_ready.47:Cx=448 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0482].[18768].[20388].[2021.04.05.01.22.35.397055].SRV1.INF:Main.py.on_data_ready.47:Cx=449 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0483].[18768].[20388].[2021.04.05.01.22.35.405560].SRV1.INF:Main.py.on_data_ready.47:Cx=450 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0484].[18768].[20388].[2021.04.05.01.22.35.414066].SRV1.INF:Main.py.on_data_ready.47:Cx=451 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0485].[18768].[20388].[2021.04.05.01.22.35.422572].SRV1.INF:Main.py.on_data_ready.47:Cx=452 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0486].[18768].[20388].[2021.04.05.01.22.35.431078].SRV1.INF:Main.py.on_data_ready.47:Cx=453 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0487].[18768].[20388].[2021.04.05.01.22.35.439583].SRV1.INF:Main.py.on_data_ready.47:Cx=454 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0488].[18768].[20388].[2021.04.05.01.22.35.448088].SRV1.INF:Main.py.on_data_ready.47:Cx=455 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0489].[18768].[20388].[2021.04.05.01.22.35.456594].SRV1.INF:Main.py.on_data_ready.47:Cx=456 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0490].[18768].[20388].[2021.04.05.01.22.35.465101].SRV1.INF:Main.py.on_data_ready.47:Cx=457 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0491].[18768].[20388].[2021.04.05.01.22.35.473605].SRV1.INF:Main.py.on_data_ready.47:Cx=458 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0492].[18768].[20388].[2021.04.05.01.22.35.482111].SRV1.INF:Main.py.on_data_ready.47:Cx=459 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0493].[18768].[20388].[2021.04.05.01.22.35.490617].SRV1.INF:Main.py.on_data_ready.47:Cx=460 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0494].[18768].[20388].[2021.04.05.01.22.35.499122].SRV1.INF:Main.py.on_data_ready.47:Cx=461 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0495].[18768].[20388].[2021.04.05.01.22.35.507629].SRV1.INF:Main.py.on_data_ready.47:Cx=462 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0496].[18768].[20388].[2021.04.05.01.22.35.516634].SRV1.INF:Main.py.on_data_ready.47:Cx=463 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0497].[18768].[20388].[2021.04.05.01.22.35.525140].SRV1.INF:Main.py.on_data_ready.47:Cx=464 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0498].[18768].[20388].[2021.04.05.01.22.35.533645].SRV1.INF:Main.py.on_data_ready.47:Cx=465 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0499].[18768].[20388].[2021.04.05.01.22.35.542152].SRV1.INF:Main.py.on_data_ready.47:Cx=466 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0500].[18768].[20388].[2021.04.05.01.22.35.550656].SRV1.INF:Main.py.on_data_ready.47:Cx=467 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0501].[18768].[20388].[2021.04.05.01.22.35.559162].SRV1.INF:Main.py.on_data_ready.47:Cx=468 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
